uniprot_id	entrez_id
P00734	2147
P00533	1956
O75015	2215
P02745	712
P02746	713
P02747	714
P08637	2214
P12314	2209
P12318	2212
P01589	3559
P14784	3560
P31785	3561
P01375	7124
P31994	2213
P31995	9103
P01374	4049
P05164	4353
P30968	2798
P48551	3455
P17181	3454
P05177	1544
P00747	5340
P02671	2243
Q03405	5329
P05121	5054
Q02643	2692
P19235	2057
P05120	5055
P05154	5104
P98164	4036
Q9Y5Y6	6768
P14543	4811
P39900	4321
P22888	3973
P30988	799
Q99062	1441
P08246	1991
P15509	1438
P26951	3563
P32927	1439
P34741	6383
P13727	5553
P10635	1565
P11712	1559
P05543	6906
P16473	7253
P00742	2159
P00740	2158
P04275	7450
O14832	5264
P07307	433
P11021	3309
P27797	811
P27824	821
P49257	3998
Q07954	4035
Q8NI22	90411
P04070	5624
P14778	3554
P08183	5243
Q92637	
P01024	718
P0C0L4	720
P0C0L4	721
P0C0L5	100293534
P0C0L5	721
P01031	727
P06213	3643
P08069	3480
P06400	5925
P16870	1363
P14735	3416
P16519	5126
P29120	5122
P05452	7123
P05787	3856
P07355	302
P23945	2492
P15260	3459
P38484	3460
P30518	554
P37288	552
P47901	553
P23219	5742
P35354	5743
P10646	7035
P38435	2677
P08709	2155
P13726	2152
Q14626	3590
P21802	2263
P11362	2260
P98160	3339
P47871	2642
O95838	9340
P43220	2740
P47712	5321
P08684	1576
P47989	7498
P05181	1571
P63027	6844
P23763	6843
Q8N9I0	127833
P12319	2205
Q01362	2206
O60603	7097
P02452	1277
P02458	1280
P02461	1281
P10912	2690
P16471	5618
P05106	3690
P08514	3674
P04004	7448
P00451	2157
P12259	2153
P07204	7056
P07225	5627
P02776	5196
P35237	5269
Q9UNN8	10544
P20138	945
P62993	2885
Q92887	1244
P01137	7040
P02768	213
P01906	3118
P01920	3119
P07339	1509
P48745	4856
Q16270	3490
Q96C24	94121
P04626	2064
P11836	931
P04234	915
P07766	916
P09693	917
P20963	919
Q02318	1593
P15104	2752
P33260	1562
P06276	590
Q02928	1579
P60880	6616
P62745	388
P25116	2149
P31358	1043
Q04609	2346
P49069	819
Q96LZ3	5535
P62937	5478
P30405	10105
P20815	1577
P33261	1557
O95342	8647
Q12908	6555
Q14973	6554
Q4U2R8	9356
Q5T3U5	89845
Q9UNQ0	9429
Q9Y6L6	10599
Q9NPD5	28234
P06729	914
P20701	3683
P20702	3687
P06126	909
Q95460	3140
P42081	942
P01730	920
P05556	3688
P06756	3685
P03951	2160
P09619	5159
P16234	5156
P01023	2
P20645	4074
P30559	5021
P01178	5020
P48147	5550
P13612	3676
P05362	3383
Q53I07	
P13843	
P00736	715
P15692	7422
P13688	634
Q9BYV1	64902
Q99259	2571
P35520	102724560
P35520	875
Q16719	8942
P34896	6470
Q9Y697	9054
P17174	2805
P04181	4942
P11926	4953
Q8N5Z0	51166
P80404	18
Q9NVS9	55163
O95470	8879
P17735	6898
Q16773	883
O15270	9517
Q9Y600	51380
P19113	3067
Q96A70	113451
P20132	10993
O75600	23464
P23378	2731
P24298	2875
Q9Y617	29968
P13196	211
P21549	189
Q96GD0	57026
O15269	10558
P32929	1491
P54687	586
O15382	587
O94903	11212
P00505	2806
P11216	5834
P11217	5837
P20711	1644
Q2TU84	
Q53ET4	
Q59FK2	51540
Q59GM9	
Q5JAM2	211
Q5VZ30	2572
Q6IBS8	
Q6YP21	56267
Q6ZQY3	339896
Q96I15	51540
Q6WRI0	285313
Q8IUZ5	85007
Q8IVA8	2571
P34897	6472
P22557	212
Q8TD30	84706
Q96EN8	55034
Q96GA7	113675
Q9BXA1	
Q9GZT4	63826
Q9HD40	51091
Q9NUV7	55304
Q9UGI5	
Q9UJX1	
Q99707	4548
P22033	4594
Q9UBK8	4552
Q8IVH4	166785
Q9Y4U1	25974
P42898	4524
Q96EY8	326625
Q05599	
Q9BXJ7	81693
P20061	6947
P20062	6948
P27352	2694
O60494	8029
P33527	4363
P11586	4522
P13995	10797
P48728	275
O75891	10840
O95954	10841
P31939	471
Q96DP5	123263
P12081	3035
Q99624	10991
P42357	3034
Q8TF71	117247
Q14749	27232
P17707	262
P31153	4144
Q00266	4143
P21964	1312
Q8N1G2	23070
Q9HBK9	57412
P19623	6723
O15427	9123
P36021	6567
O15375	9121
P30613	5313
O15403	9120
O60669	9194
P11177	5162
P14618	5315
O15374	9122
O95907	23539
P53985	6566
P11498	5091
Q92959	6578
Q9UHI5	23428
Q9Y285	2193
P00439	5053
O95363	10667
Q9NSD9	10056
P07101	7054
P05166	5096
P50747	3141
Q9HCC0	64087
O00763	32
Q96RQ3	56922
P05165	5095
Q13085	31
Q16678	1545
Q9Y289	8884
Q8N695	160728
Q9Y5K3	9468
P22303	43
P49585	5130
O14939	5338
Q13393	5337
Q8TCT1	162466
P36544	1139
P36544	89832
Q9Y6K0	10390
Q9Y259	1120
P28329	1103
P35790	1119
Q8NE62	55349
O15244	6582
O15245	6580
O75751	6581
O76082	6584
Q9H015	6583
Q8WWI5	23446
Q53GD3	80736
Q8IWA5	57153
Q8N4M1	126969
Q9GZV3	60482
P30825	6541
O43246	6545
Q8WY07	84889
P52569	6542
Q15046	3735
P29474	4846
P04424	435
P35228	4843
P78540	384
P00966	445
Q54873	
P24300	
O00469	5352
O60568	8985
O75936	8424
P09172	1621
P19021	5066
Q32P28	64175
Q8IVL5	55214
Q8IVL6	10536
P13674	5033
Q8N543	55239
Q6N063	79676
Q6NS38	121642
Q96Q83	221120
Q9BY66	8284
Q02809	5351
Q9NVH6	55217
Q9NXG6	54681
Q9GZT9	54583
Q96KS0	112398
Q9H6Z9	112399
Q16881	7296
Q9UHI7	9963
Q9UGH3	9962
P11166	6513
P11169	6515
P14672	6517
P52788	6611
Q9NWM0	54498
P41180	846
P08588	153
P07550	154
P21673	6303
Q96F10	112483
P07998	6035
P61626	4069
Q9UJS0	10165
P45381	443
P08243	440
Q03154	95
P14868	1615
O75746	8604
Q12797	444
P22234	10606
P30520	159
P43005	6505
Q5T6L4	445
Q6PI48	55157
Q7L266	80150
P27708	790
P00480	5009
P05089	383
P54368	4946
Q9BXI2	83884
Q9Y619	10166
P50440	2628
P17812	1503
Q06203	5471
P00488	2162
O94925	2744
Q9UI32	27165
P21980	7052
O43548	9333
O95932	343641
P22735	7051
P49221	7047
Q08188	7053
Q96PF1	116179
P49915	8833
O15067	5198
O75879	5188
O94808	9945
P47897	5859
Q6IA69	55191
Q9H2H9	81539
Q96QD8	54407
Q15758	6510
Q9UN76	11254
Q9UM01	9056
Q92536	9057
Q01650	8140
P82251	11136
P16220	1385
Q07343	5142
Q9Y478	5564
P49773	3094
Q08499	5144
Q9NR19	55902
Q13131	5562
Q08828	107
P33121	2180
P09467	2203
P55263	132
P23109	270
P07741	353
O60427	3992
O95864	9415
P32418	6546
Q8NER1	7442
Q07869	5465
Q96RI1	9971
Q03181	5467
P37231	5468
P19793	6256
Q9NXB9	54898
Q9NYP7	60481
O15540	2173
P49591	6301
P50579	10988
Q93088	635
Q9H2M3	23743
Q9Y3D2	22921
Q9NZV6	51734
Q9UJ68	4482
P56192	4141
Q96GW9	92935
Q9NZL9	27430
Q9Y2Z4	51067
P54577	8565
P11473	7421
P31260	3206
Q07973	1591
P02774	2638
Q9UPY5	23657
O60931	1497
Q07837	6519
Q9BXA5	56670
P51649	7915
Q99643	6391
P31040	6389
Q96I99	8801
P55809	5019
Q8TCC7	9376
Q9UBX3	1468
Q9BZW2	6561
Q13183	9058
Q8WWT9	64849
Q969G6	55312
P0AFU8	
P30043	645
P21397	4128
P15291	2683
O60513	8702
Q9UJ70	55577
Q9UK23	51172
P54802	4669
P51606	5973
Q13255	2911
Q14833	2914
Q16099	2900
Q16478	2901
Q14831	2917
O00222	2918
O00341	6512
O14841	26873
O15399	2906
P07814	2058
P43003	6507
P43004	6506
P48506	2729
P48664	6511
P49448	2747
Q05586	2902
Q05932	2356
Q07075	2028
Q12879	2903
Q13224	2904
Q14957	2905
Q5JPH6	124454
Q8N159	162417
Q8TCU5	116443
Q9UDR5	10157
Q9ULA0	23549
Q9Y646	10404
P00367	2746
P39086	2897
P42261	2890
P48507	2730
Q05329	2572
P42262	2891
P42263	2892
P48058	2893
P54886	5832
Q13002	2898
Q13003	2899
Q9H1K4	83733
Q9H936	79751
O14880	4259
O60760	27306
P08263	2938
P09210	2939
P10620	4257
P10768	2098
P19440	2678
P28161	2946
P35754	2745
P36969	2879
P46439	2949
P59796	257202
Q16775	3029
Q6NSD4	
Q96SL4	2882
Q99735	4258
Q9H4Y5	119391
Q9NS18	51022
Q04760	2739
Q16873	4056
P00390	2936
P48637	2937
P09488	2944
Q9Y2Q3	373156
Q16772	2940
P21266	2947
O15217	2941
Q03013	2948
Q7RTV2	221357
P09211	2950
P78417	9446
P07203	2876
P18283	2877
P30711	2952
O43708	2954
O75715	2880
P22352	2878
P15121	231
P14780	4318
O15438	8714
O15439	10257
O15440	10057
P49619	1608
Q16760	8527
Q9BVG9	81490
Q9NXE4	55627
Q9NY59	55512
Q9Y2Q0	10396
P17252	5578
P48651	9791
Q9UG56	23761
Q8WTV0	949
P41250	2617
Q14032	570
Q14330	2841
Q6IB77	10249
Q8WU03	219970
Q969I3	92292
Q9P0Z9	51268
O60391	116444
P23415	2741
P48167	2743
O75311	8001
P23416	2742
P09622	1738
P23434	2653
Q7Z2H8	206358
Q9H598	140679
Q9Y345	9152
P48067	6536
O15528	1594
O00764	8566
P06732	1158
P12532	1159
P12532	548596
P12277	1152
P17540	1160
P48029	6535
Q14353	2593
Q15031	23395
O60294	9836
Q9UIC8	51451
Q9P2J5	51520
Q9UGM6	10352
P00953	
P23381	7453
P48775	6999
P17752	7166
Q8IWU9	121278
P14902	3620
P49589	833
P16455	4255
Q9HA77	79587
Q16878	1036
Q9H3S4	27010
P13584	1580
O75356	957
Q9BU02	79178
O60779	10560
Q9BZV2	80704
Q6VVX0	120227
Q96AT9	6120
P05108	1583
O95865	23564
O94760	23576
P29475	4842
Q6TGC4	353238
Q9ULC6	29943
Q9ULW8	51702
Q9Y2J8	11240
Q9UM07	23569
P26639	6897
Q9BW92	80222
O60701	7358
P07327	124
Q00796	6652
P08319	127
P00326	126
P00325	125
P40394	131
P21695	2819
Q6ZMR3	160287
P11766	128
Q99714	3028
P40926	4191
P00338	3939
P23368	4200
P51659	3295
Q9BYZ2	92483
P07864	3948
P07195	3945
Q08426	1962
Q16836	3033
Q16798	10873
Q02338	622
P40925	4190
P31937	11112
P37058	3293
P04035	3156
P48163	4199
O43175	26227
P56937	51478
P51553	3421
O43837	3420
P50213	3419
P14061	3292
P37059	3294
Q92781	5959
O95479	9563
Q92506	7923
P17516	1109
P12268	3615
P42330	8644
P15428	3248
Q13630	7264
Q04828	1645
P28845	3290
P26439	3284
P14060	3283
P20839	3614
P40939	3030
P05091	217
P80365	3291
P52895	1646
Q15738	50814
P48448	
Q02252	4329
P30838	218
P00352	216
O14556	26330
P49189	223
P47895	220
P30837	219
P43353	221
P04406	2597
O94788	8854
P51648	224
P49419	501
Q96C36	29920
P32322	5831
P29803	5161
P08559	5160
P53004	644
P16219	35
P00374	1719
Q02218	4967
Q9UBM7	1717
P16083	4835
P03891	4536
P03897	4537
O75251	374291
P30038	8659
P00387	1727
Q86Y39	126328
P03905	4538
P09417	5860
P03886	4535
Q13423	23530
Q16718	4698
Q16795	4704
P03901	4539
O95299	4705
O95182	4701
O15239	4694
P03923	4541
P03915	4540
O00483	4697
P56556	4700
O14561	4706
O43678	4695
P51970	4702
O95167	4696
O95169	4714
O95298	4718
O75438	4707
P28331	4719
O96000	4716
O95168	4710
O43676	4709
O95178	4708
P17568	4713
Q9Y6M9	4715
O75306	4720
O43674	4711
O43677	4717
O95139	4712
P56181	4731
O75489	4722
Q9UI09	55967
O43920	4725
O43181	4724
P49821	4723
P19404	4729
Q9P0J0	51079
O75380	4726
Q9NRX3	56901
O00217	4728
P10515	1737
Q15800	6307
P09601	3162
P30519	3163
P05093	1586
P14679	7299
Q06278	316
P28332	130
P14550	10327
P41439	2352
P14207	2350
P15328	2348
Q92820	8836
Q96J66	85320
Q96NT5	113235
Q9H2D1	81034
O60488	2182
O14842	2864
Q5JTZ9	57505
P49588	16
P43007	6509
P26640	7407
Q96NR8	145226
O75911	9249
Q6NUM9	54884
Q8TC12	51109
Q9BTZ2	10901
Q9HBH5	57665
Q9NYR8	50700
O95237	9227
Q8NBN7	112724
P05090	347
P41222	5730
O43174	1592
P82980	83758
Q96R05	116362
P02753	5950
P50120	5948
P12271	6017
P10745	5949
P09455	5947
Q9BX79	64220
O75469	8856
P05771	5579
P09917	240
P23743	1606
P62714	5516
P67775	5515
Q9UDX3	284904
Q9UDX4	266629
O76054	23541
P15559	1728
P00441	6647
P49638	7274
P55058	5360
O95477	19
Q9UHC9	29881
P45844	9619
P04798	1543
P05186	249
Q9Y234	51601
O43766	11019
P16435	5447
Q9NSE4	55699
P45954	36
P41252	3376
Q8TE23	80834
Q7RTX0	83756
Q9NSA0	55867
P51589	1573
P10632	1558
Q9BQB6	79001
Q8N0U8	154807
P02818	632
P11509	1548
P42684	27
Q9UM73	238
Q13564	8883
P10398	369
P37023	94
P49902	22978
O43681	439
O60706	10060
P31749	207
P25098	156
O14727	317
Q9NUB1	84532
P36896	91
Q04771	90
Q96Q40	65061
P12235	291
Q09428	6833
Q9Y4W6	10939
P35626	157
Q16671	269
Q07912	10188
P00519	25
O95255	368
P13569	1080
P42336	5290
P68400	1457
P67870	1460
Q96G91	5032
P53041	5536
O15460	8974
O43272	5625
O43447	10465
P23284	5479
P45877	5480
Q13427	9360
Q4W8W1	
Q7L3T8	25973
Q53H96	65263
Q96EM0	112849
Q99884	6534
P0AF12	
P24666	52
Q9BY49	55825
P17802	
Q8RLY5	
P78362	6733
Q5SL87	
Q13126	4507
Q05603	
P22309	54658
Q96I59	79731
O43776	4677
Q92769	3066
O94956	11309
P46721	6579
Q9Y694	10864
P31645	6532
Q12809	3757
P20813	1555
P30556	185
P12821	1636
P46663	623
P46059	6564
Q16348	6565
P04278	6462
P04150	2908
P08185	866
Q9UBS5	2550
O75899	9568
Q05940	6571
Q01959	6531
Q16568	9607
Q96RJ0	134864
P23975	6530
P14416	1813
P27338	4129
Q99870	
P32239	887
P43681	1137
P17787	1141
Q15822	1135
P32297	1136
P30532	1138
Q15825	8973
Q9UGM1	55584
Q9GZZ6	57053
Q05901	1142
P30926	1143
P11511	1588
Q16696	1553
P20309	1131
P11229	1128
Q01740	2326
P54855	7366
P28074	5693
P20618	5689
P01303	4852
Q14524	6331
P35372	4988
P28335	3358
P41145	4986
P41143	4985
Q693P7	
P25103	6869
Q99250	6326
P30542	134
P04293	
P09250	
Q9QNF7	
P00813	100
P10613	
Q99808	2030
P62508	2104
P11474	2101
P24462	100861540
P24462	1551
P35503	54659
P22310	54657
P19224	54578
Q9HAW7	54577
Q9HAW9	54576
O60656	54600
Q9HAW8	54575
P16662	7364
P11485	
Q99519	4758
Q9Y3R4	4759
P23141	1066
O43193	2862
P29274	135
P21817	6261
P78527	5591
O00329	5293
P42338	5291
Q13315	472
P29275	136
P0DMS8	140
P08172	1129
O76074	8654
P18545	5148
Q13956	5149
O95069	3776
Q14500	3768
P13922	
P07686	3074
Q96FL8	55244
Q86VL8	146802
P54219	6570
O15392	332
Q9H244	64805
P10826	5915
P13631	5916
P28702	6257
P48443	6258
P05412	3725
P10276	5914
P35348	148
P35368	147
P25100	146
P00797	5972
P20648	495
Q13621	6557
P55011	6558
P35367	3269
P28221	3352
P28222	3351
P30939	3355
P08908	3350
P48048	3758
P43702	
P43700	
P11388	7153
O90777	
Q14654	3767
Q72874	
Q15166	5446
P98194	27032
O14983	487
Q8XJ01	
P54289	781
P00915	759
P00918	760
P22748	762
O15111	1147
Q9NZK7	30814
Q14432	5139
Q72547	
Q04782	
P14867	2554
P47869	2555
P34903	2556
P48169	2557
P31644	2558
Q16445	2559
P23921	6240
P31350	6241
Q7LG56	50484
P09884	5422
Q07864	5426
P56282	5427
Q9NRF9	54107
Q9NR33	56655
P00491	4860
P27707	1633
Q9HAS3	64078
P02763	5004
O14920	3551
P9WJI5	
P18440	9
P21728	1812
P21918	1816
P28223	3356
P35462	1814
P21917	1815
P28566	3354
P50406	3362
P34969	3363
P08913	150
P18089	151
P18825	152
P08173	1132
P08912	1133
P47898	3361
P41595	3357
P0C0X2	
P0C0X1	
P31513	2328
P11245	10
P35498	6323
Q07699	6324
Q9NY46	6328
Q9UQD0	6334
P15538	1584
P07099	2052
Q9NYB5	53919
Q2M3G0	340273
P03372	2099
Q92731	2100
O95718	2103
Q15596	10499
P10275	367
P02766	7276
P0A7V8	
O15554	3783
Q8TDS4	338442
P0AC13	
P0A6J8	
Q9L888	
Q495M3	153201
Q08257	1429
P05178	
P08683	
P0AD68	
Q13936	775
Q08289	783
O95180	8912
Q9NY47	9254
Q01668	776
Q13698	779
P25021	3274
P07451	761
Q15878	777
C1KC03	
P02918	
P02919	
P0AEB2	
P08506	
P27815	5141
Q99829	8904
Q8TCT9	81502
Q15155	23420
P09874	142
Q7Z5B4	79608
Q9Y4R7	26140
P10827	7067
P10828	7068
P12004	5111
Q6ZQN7	353189
Q96BD0	28231
Q9NZV8	3751
Q9UK17	3752
P19652	5005
Q9Y5Y9	6336
Q15858	6335
P35499	6329
P14324	2224
O95749	9453
P42574	836
P55211	842
O43451	8972
P04746	279
P10253	2548
P14410	6476
Q63ZE4	387775
Q86UW1	200931
Q86UW2	123264
Q9UIG8	28232
P43088	5737
P04083	301
P48549	3760
P18858	3978
P49916	3980
Q13867	642
P19099	1585
P04818	7298
P06401	5241
Q9Y6Y9	23643
P06133	7363
P34995	5731
P06478	
P24024	
P54819	204
P27144	205
P44469	
P0AD65	
P45059	
P24228	
Q02641	782
Q06432	786
O00180	3775
Q9Y257	9424
Q9H252	81033
Q9NS40	90134
Q9H4B7	81027
P43166	766
Q9UKV0	9734
P9WJ63	
Q15185	10728
P50225	6817
P0DMM9	6818
P0DMM9	445329
O00519	2166
Q75Y35	
P0A3M6	
Q8DNB6	
Q7CRA4	
P04629	4914
Q16620	4915
O43526	3785
Q09470	3736
Q9H3N8	59340
Q99720	10280
O43525	3786
P08909	
P36537	7365
P19971	1890
P16066	4881
P14555	5320
Q8N8N7	145482
Q9Y5Y4	11251
P9WNL5	
P9WNL7	
P9WNL9	
Q16134	2110
Q7RTT9	222962
P46098	3359
P06715	
P42345	2475
P62942	2280
P35869	196
P95029	
O43497	8913
P32754	3242
P30531	6529
P48066	6538
P00492	3251
P42971	
P05193	
Q12791	3778
Q27738	
P07437	203068
A2QLK4	
Q9NYX4	50632
P0DJD9	5222
P09038	2247
P01133	1950
Q14994	9970
Q14097	
P18405	6715
P13945	155
Q01860	5460
P08546	
Q9UE69	
P00720	
P43119	5739
Q02880	7155
Q00975	774
Q8IZS8	55799
P17405	6609
Q9P0X4	8911
P51170	6340
P37088	6337
P51168	6338
P51172	6339
P07202	7173
P05023	476
O60840	778
P54284	784
O00305	785
P08235	4306
P47870	2561
P18507	2566
P15056	673
P04049	5894
P35916	2324
P35968	3791
P36888	2322
P10721	3815
P07949	5979
P17948	2321
Q15311	10928
P10875	
Q99456	3859
P32238	886
P01008	462
P05546	3053
P00176	
P41972	
P16152	873
Q8DR59	
Q02763	7010
Q53707	
P12256	
Q16739	7357
Q6LAP9	
P11168	6514
Q89ZI2	
O60502	10724
Q07806	
Q9X6W0	
P18505	2560
P28472	2562
P24046	2569
P04183	7083
O00337	9154
Q14542	3177
P33402	2977
P04731	4489
P55017	6559
P51580	7172
Q9X6V3	
P72161	
P0ABQ4	
P30085	51727
P32320	978
P0ADY7	
P24093	
P08174	1604
P00484	
P26841	
Q56148	
P10636	4137
P0A7S3	
P61073	7852
P0A7X3	
P15555	
P00811	
O95259	3756
P14770	2815
P21554	1268
P34972	1269
Q9Y271	10800
P61024	1163
P0DP23	805
P0DP23	808
P0DP23	801
P21430	
Q96SW2	51185
O14788	8600
P33151	1003
P50453	5272
P04155	7031
O15530	5170
H3BUU9	1009
A0A0E1R3H3	
Q06AK7	
Q14697	23193
Q8TET4	2595
B2ZTR6	
O14746	7015
Q99705	2847
P94692	
P41440	6573
P70174	
P00750	5327
P08519	4018
Q5T1J1	10280
O00264	10857
O75795	7367
P29372	4350
P02787	7018
O00244	475
P02795	4502
O15431	1317
O15432	1318
P35670	540
Q04656	538
Q71U36	7846
F1L7U3	
P68371	10383
P83223	
P05981	3249
P17936	3486
Q15238	5673
Q6V0L0	340665
P29373	1382
P29762	1381
Q92206	
P15502	2006
P08149	
Q60FT7	
P78352	1742
P53608	
P0AES4	
P0C1U9	
Q59192	
P05653	
C3T8E2	
B4YQT9	
P20831	
P68366	7277
Q12882	1806
Q16831	7378
O95045	151531
P11172	7372
P66010	
P51857	6718
P31213	6716
P00582	
P18314	
P02708	1134
P06818	
P27907	
P25101	1909
P24530	1910
P0A7S9	
P0AG59	
P0A7U3	
O14649	3777
Q9NPC2	51305
Q16790	768
O43570	771
P52209	5226
Q9UJT1	51174
P23258	7283
Q9UJT0	51175
Q16774	2987
P06864	
P43155	1384
Q8N8R3	123096
O43772	788
Q9UKG9	54677
P23786	1376
P50416	1374
Q86VW1	85413
P78348	41
P12429	306
P09525	307
P08758	308
P19801	26
Q16515	40
P19634	6548
P00749	5328
Q9TRC7	
P04800	
Q13639	3360
P27361	5595
O60218	57016
P54710	486
Q6FHJ7	6424
Q9NR96	54106
Q8MU52	
P09429	3146
Q9BYF1	59272
P9WGR1	
P9WIE5	
P50135	3176
P0A7Z4	
P0A8V2	
P0A8T7	
P07900	3320
P14625	7184
P08473	4311
P11274	613
O43519	
P07333	1436
Q08345	780
Q99758	21
P54750	5136
Q01064	5153
Q9HB55	64816
P42332	
P42333	
P42334	
P49019	8843
Q15274	23475
P40261	4837
P29074	5775
Q13332	5802
P23469	5791
P38606	523
P03200	
P68344	
P0C002	
P53848	
Q9F0I5	
P22102	2618
Q96P88	
P10109	2230
Q08493	5143
P41594	2915
O00555	773
A9X444	
Q15125	10682
P45983	5599
Q06520	6822
P49888	6783
Q96S37	116085
Q9NRM0	56606
P9WQG9	
P05230	2246
P08620	2249
Q03393	5805
Q6IPK9	
P06310	
Q9HC97	2859
Q9Y2I1	11188
P52647	
P17117	
P0A7R5	
P01130	3949
Q05486	
P00558	5230
P15531	4830
P22392	654364
P22392	4831
Q99447	5833
Q8TCD5	30833
D6R448	
P50226	6799
O43704	27284
Q9NS75	57105
P21462	2357
Q13258	5729
P05141	292
P12236	293
Q86U10	374569
P26358	1786
Q9Y6K1	1788
Q9NYK1	51284
Q9NR97	51311
P00363	
Q14534	6713
O14717	1787
O08355	
P05067	351
P30049	513
Q8NFJ5	9052
P49788	5918
P31025	3933
Q9NY56	29991
Q16654	5166
Q9NR63	56603
P06149	
O14521	6392
P02359	
P0A7V3	
P0A7W7	
