uniprot_id	entrez_id
P32884	
P26392	
P06132	7389
Q8GN86	
P05884	
O34928	
Q9Y286	27036
P24670	
O85361	
Q9ZGH3	
P26391	
P36956	6720
Q15120	5165
P0DM80	
P0CI79	
Q9R5V5	
P25774	1520
P12996	
P9WPQ5	
P41743	5584
P55055	7376
O67987	
O31168	
Q5PXQ6	
Q52546	
P31057	
Q14541	3174
P83812	
O43617	27095
Q9X1H9	
P00709	3906
Q01469	2171
P08773	
Q8VTT5	
P13661	
P81006	
Q45515	
Q7SIE9	
P0A0N5	
P60906	
P0A6Q5	
P0A6Q3	
P25006	
P0AEG6	
P0A6Y5	
P76270	
Q88H32	
P0A8D6	
P36405	403
P52664	
P45314	
Q9Y468	26013
P54548	
P30041	9588
Q9X9L0	
Q9X5N2	
Q8IWL2	653509
P60355	
Q6NXR0	56269
P69923	
O32449	
Q9Y691	10242
Q48255	
Q9UNA0	11096
Q8I3X4	
P51852	
Q7NSZ5	
P39639	
A1A2B5	
P31012	
P31013	
O67636	
P94690	
P35222	1499
Q8XB74	
P00378	
Q15849	8170
Q13336	6563
Q8ZKR2	
Q12756	547
Q72K87	
Q9WZK0	
P0AB77	
P36897	7046
P29508	6317
P36275	
Q84424	
Q06110	
P25524	
P16115	
P30901	
P37551	
P02741	1401
Q96BH3	64100
P0A076	
P0CK31	
Q9Y678	22820
Q13426	7518
P0A745	
P37001	
P0AD64	
P69488	
P03234	
P83453	
Q5UPJ7	
P51687	6821
P18509	116
P39265	
P12564	
Q02834	
Q9RP17	
O69007	
P52732	3832
P25275	
P00167	1528
P42085	
P20964	
P11759	
P08617	
P13901	
Q9LCC8	
P06129	
P00646	
Q8GBW6	
P52197	
Q9RN59	
Q9X2W8	
P53355	1612
Q9JZW6	
P9WQB3	
P0A6C8	
Q9HTN2	
P02974	
P13036	
P0A808	
P0A805	
P83786	
P13254	
P00935	
P33447	
Q5SJ28	
P0A6L0	
P15034	
P54455	
O25096	
P05100	
Q9UQM7	815
P22314	7317
P60339	
P0A7Z3	
P0CG29	2953
P38424	
P11124	
P61587	390
P19711	
Q15382	6009
P0A6T8	
P32173	
P43099	
P10114	5911
P08574	1537
P00156	4519
P31930	7384
P22695	7385
P07919	7388
O14949	27089
P47985	7386
P14927	7381
Q9UDW1	29796
P21912	6390
P10384	
P0AGG2	
P0C0Y8	
P0C0Y9	
P0C0Y7	
P98002	
P08306	
P01593	
P01764	
P07173	
P06008	
P06009	
P06010	
P60981	11034
P0C0X8	
Q14494	4779
P42512	
P0A915	
P06716	
P23528	1072
P76045	
P07110	
P69856	
Q3J170	
Q3J1A5	
Q3J1A6	
Q5RT80	
A0A0H2WWQ9	
Q46704	
Q46705	
Q46702	
Q4KH25	
Q9GZU7	58190
P75792	
P61713	
P11998	
Q9RYA6	
P17213	671
P05896	
P0A1X3	
P0A1X2	
Q7DB61	
Q6PKH6	317749
P56194	
P03706	
P29973	1259
Q9BVJ7	54935
P25705	498
P06576	506
P36542	509
Q6NVY1	26275
Q5G940	
O94768	9262
P60709	60
O00303	8665
P54652	3306
Q9Y230	10856
Q15393	23450
P17676	1051
P04377	
P0A917	
P0A910	
P39767	
Q48152	
P05695	
P32722	
P31243	
Q9HUR5	
Q9RBW8	
A5W4F4	
Q9HVJ6	
Q72JD8	
O33407	
P00778	
P0AGE0	
O31440	
P9WP23	
P83787	
O14964	9146
P11922	
P13299	
P10930	
Q2QJL3	
P38516	
P15086	1360
P03277	
O33833	
A0A384KMD8	
P46849	
Q9HB21	59338
P21408	
Q9WZ40	
P0A753	
Q9X286	
Q9CBQ2	
P33644	
P44725	
P04079	
Q37875	
Q9X1F0	
P32427	
P06672	
C7C422	
P07384	823
Q56268	
P16006	
P0AFM2	
P02925	
P36946	
Q8WUI4	51564
P9WQD9	
O31410	
P68826	
Q93LE9	
Q819U0	
Q819K2	
Q82ZJ0	
P68771	
Q9HBH1	64146
Q9X1F8	
P32056	
P41091	1968
P63096	2770
P51151	9367
P40616	400
P62826	5901
P51149	7879
P15170	2935
P61586	387
P18085	378
P11233	5898
Q01698	
Q96KC2	221079
Q26000	
Q51366	
Q9X242	
Q9Y6B6	51128
Q9Y689	26225
P00864	
P53582	23173
Q8YSC4	
P60484	5728
Q9S400	
P04015	
Q9GPQ4	
P37330	
P9WKK7	
P9WGY3	
Q8Z2X8	
Q6GII7	
P19835	
P36683	
P49759	1195
Q05655	5580
P77425	
Q9AQS0	
O24990	
P0A6H7	
P29323	2048
Q04230	
P55072	7415
Q96QT4	54822
P49368	7203
Q9WZ57	
Q9RA63	
P37093	
P23837	
P20083	
P51570	2584
P0A7G9	
Q06609	5888
P03960	
P0AEJ4	
P23367	
Q99661	11004
Q16877	5210
P0A3Y5	
P02920	
Q9RW27	
P61457	5092
P77674	
P0A3S0	
P52687	
P01270	5741
P20823	6927
Q9X112	
Q9WYA5	
P0C0E6	
P80099	
P35749	4629
P60493	
Q9HZZ3	
Q9RC92	
P65389	
Q02192	
O87949	
O15169	8312
Q9L6V3	
P0A6A8	
P53554	
P0A6W9	
Q16740	8192
Q92696	5875
P53611	5876
P35089	
P35094	
P09152	
P11349	
P11350	
P29377	795
P00269	
P23882	
P0C1V1	
P0CG48	7316
A5HEI4	
P39300	
P19909	
P16278	2720
Q93D82	
O00182	3965
P27914	
P27915	
P44490	
P02778	3627
O75976	1362
Q9KX40	
P36204	
P19429	7137
P06983	
Q54276	
O32723	
P51584	
Q9UL54	9344
Q03721	3749
Q15796	4087
P07515	
O00187	10747
Q9AFC7	
P96558	
P36952	5268
P9WH11	
O60493	8724
P39805	
O66145	
Q9ULY5	26253
Q53591	
Q9KWU1	
P51800	1187
P0A0Z8	
P14169	
P29498	
Q59334	
P29768	
P0C0H6	
P0A9M2	
Q57VC7	
Q16769	25797
P22869	
P35914	3155
Q1LCS4	
Q8TF76	83903
P30291	7465
Q84EX5	
Q8Q3H0	
O52646	
P0A1F6	
P0AC41	
P07014	
P69054	
P0AC44	
P06441	
P35961	
Q8P9V9	
P83791	
P83794	
P83792	
P83793	
P83797	
P83795	
P83796	
P83798	
P0C2P0	
P06709	
P15813	912
P13981	
P01877	
Q13285	2516
Q8II92	
Q93LD7	
P60472	
Q03426	4598
A9JQL9	
Q8XL08	
Q96GD4	9212
Q13464	6093
A0R559	
O60674	3717
O43293	1613
P52333	3718
P29597	7297
P29827	
P9WHU1	
P9WHT9	
P0A444	
Q96LB9	114771
P39045	
O05935	
Q6A8X5	
Q9Y6M4	1456
Q15418	6195
Q4W9V8	
Q7AUG5	
P41231	5029
Q8RQE9	
Q8RQE8	
O14957	10975
Q54AI1	
Q9H1R3	85366
P51681	1234
P20276	
P06881	796
Q16602	10203
P29371	6870
Q15648	5469
P49356	100529261
P49356	2342
P49354	2339
P30874	6752
P35346	6755
P17342	4883
Q16206	10495
Q7DHH4	
P02675	2244
P20292	241
Q01726	4157
Q5XXA6	55107
P56696	9132
P15382	3753
P20273	933
Q5T4S7	23352
Q8WXI7	94025
P27695	328
P08865	3921
O14672	102
Q9Y6K9	8517
P25929	4886
Q15761	4889
P50391	5540
P50391	100996758
P22607	2261
P06280	2717
O11885	
Q13443	8754
Q86US8	23293
Q96KG9	57410
P30411	624
P23560	627
O39930	
P24394	3566
Q14627	3598
Q03431	5745
Q14416	2912
Q14832	2913
P06731	1048
P48357	3953
Q8V397	
Q13093	7941
P16144	3691
P26010	3695
P41597	729230
Q9GZP0	80310
Q8IW54	5138
Q6PEY2	112714
Q9H853	
Q13885	7280
Q9BVA1	347733
Q9BUF5	84617
O96017	11200
O14757	1111
P9WJY5	
P9WIP7	
P9WP15	
Q15759	5600
O15264	5603
P24158	5657
A1Z199	
Q8TDV5	139760
Q96BI3	51107
Q9NZ42	55851
P04141	1437
Q16498	
A6PZ59	
P43490	10135
O30527	
Q6GJI1	
Q14894	1428
Q5T601	266977
P01911	3123
P21281	526
Q9S427	
Q8NFA2	124056
Q69600	
Q13882	5753
P35225	3596
P37268	2222
P16422	4072
P40238	4352
P48060	11010
P51164	496
P10147	6348
Q92911	6528
P01266	7038
O43511	5172
P35625	7078
Q7L5Y9	10296
Q86VB7	9332
P21926	928
P05305	1906
Q81ZL8	
Q9NNW7	10587
P51671	6356
P10145	3576
P02749	350
Q9NPF7	51561
B0B3C9	
Q5NUL3	338557
P0A786	
P0AD69	
Q86V67	
Q96IY4	1361
O15496	8399
P22301	3586
Q96AE4	8880
P13861	5576
P49190	5746
Q9UNP4	8869
P26664	
O14763	8795
O14793	2660
Q15116	5133
P48061	6387
P58335	118429
Q9H6X2	84168
Q9Y6Q6	8792
P40763	6774
P05155	710
Q969F8	84634
Q14956	10457
O93182	
Q13233	4214
Q02156	5581
P04792	3315
Q02224	1062
P20807	825
Q9UQB9	6795
Q9Y2T6	9290
P16615	488
P06734	2208
P16410	1493
P49674	102800317
P49674	1454
P21439	5244
P22460	3741
P16788	
Q68101	
O15230	3911
P07942	3912
P11047	3915
P25391	284217
Q16787	3909
Q9NPC1	56413
Q15722	1241
P49662	837
Q00613	3297
P08887	3570
P11597	1071
Q91RS4	
Q9NQ25	57823
P17813	2022
P28908	943
P01127	5155
P15391	930
P53420	1286
P25942	958
P01583	3552
P18510	3557
P22413	5167
Q05397	5747
P06858	4023
Q12884	2191
P29965	959
P16070	960
P05112	3565
P15941	4582
Q9UQQ2	10019
C6KT68	
P36507	5605
Q9Y2U5	10746
Q13555	818
P16389	3737
P17658	3742
Q96RP8	3743
Q16322	3744
Q14721	3745
Q92953	9312
P48547	3746
Q96PR1	3747
Q14003	3748
Q9NSA2	3750
P21452	6865
P30872	6751
P32745	6753
Q7SIA5	
P10589	7025
Q9HAY6	53630
Q15750	10454
P21399	48
P06434	
P06435	
P12814	87
Q99623	11331
P31327	1373
P28300	4015
Q19KS1	
P49281	4891
Q7ZJM1	
O75173	9507
G3X745	
Q8NEB9	5289
A0A0M3KKX1	
Q15661	7177
Q3JUV5	
Q5L1E2	
P48552	8204
P00781	
P10614	
Q9I5I9	
P53350	5347
Q16651	5652
P08217	63036
Q82IZ1	
Q99AU2	
P78536	6868
Q8GMG0	
Q51948	
Q83WG3	
Q9I596	
P22088	
Q8DNV6	
P23467	5787
P13051	7374
P0A988	
P45984	5601
P43813	
Q99933	573
P9WGV3	
Q13133	10062
Q07817	598
Q55813	
A0A0H2Z368	
Q13554	816
P42892	1889
P51955	4751
P53609	5229
Q9UGN5	10038
Q9WMX2	
Q8KI25	
P0C6X7	
Q8GI16	
Q84II6	
P03367	
P56601	
P32397	
Q9NQS7	3619
Q8IVS2	27349
P06202	
Q01043	
O75460	2081
P9WI73	
Q15118	5163
Q79FX8	
P0A333	
P20581	
Q59FW3	
Q820T1	
Q9KU37	
Q9UBT6	51426
P52026	
O25928	
Q9KPI8	
P54997	
P0AC47	
P0A8Q0	
P0A8Q3	
Q494W8	89832
P95276	
C0H419	
A0A0H3JRU9	
P03355	
Q9HB40	59342
P47229	
Q9WWU5	
P19784	1459
Q70I53	
O14818	5688
P0A6G7	
A0A0F7R7F9	
Q13627	1859
P0C6U8	
Q53119	
O67931	
B7JBP8	
P95673	
P97253	
P0AF14	
Q9KEI9	
Q9H2G2	9748
Q16566	814
P49761	1198
P17412	
P17596	
P17413	
Q9Y6F1	10039
Q9HCD5	57727
Q9ZGI2	
P9WPN5	
Q88016	
P26137	
P03437	
Q16644	7867
Q01581	3157
Q00536	5127
P10478	
D2YW37	
P01116	3845
P0A3R9	
Q8EBR3	
P29559	
Q5HEB7	
P31751	208
Q7MUW6	
Q6P093	344752
Q4L5E3	
Q4L5E4	
P10845	
Q7B8V4	
Q15102	5050
Q13557	817
Q9P289	51765
P47205	
O52791	
P84147	
P07737	5216
Q7Z3Y4	
P04587	
P9WNH5	
Q9UHY7	58478
Q59721	
Q0S9X1	
P24183	
P0AAJ3	
P0AEK7	
Q72EF4	
Q72EF3	
P07026	
Q836J0	
P0A017	
Q13946	5150
O60658	5151
Q15375	2045
Q96NX5	57172
P49862	5650
P9WQ77	
P24182	
Q969V6	57591
Q8WWL2	84501
P33905	
P55407	
P55408	
Q59EB3	
Q8AAK6	
Q7BJM5	
O75116	9475
Q8NMG3	
P0AFL3	
Q5SHN3	
P80376	
P80377	
P0DOY6	
Q5SJ76	
Q5SJH3	
P0DOY7	
Q5SLQ0	
Q5SHP2	
P80380	
P80373	
Q5SHQ5	
Q5SLP8	
P17291	
P0DOY9	
P80374	
Q5SIH3	
P62658	
P62661	
P62662	
P62663	
P62669	
P62660	
P80371	
P80372	
Q9I5F3	
O06796	
Q57254	
Q9Z9H6	
Q8RQE7	
Q5SKW1	
P12915	
Q66282	
P21404	
P06210	
O91734	
P29813	
P0A8V6	
O75521	10455
P35243	5957
P09142	
P04324	
P63098	5534
Q08209	5530
P9WPF1	
P22055	
Q71LY2	
Q72497	
P43080	2978
P43080	118142757
P9WH69	
O95445	55937
Q81R22	
O15143	10095
P61160	10097
P61158	10096
O15144	10109
O15145	10094
P59998	10093
O15511	10092
P28793	
P28790	
P48632	
P0A110	
P0A112	
Q5SHR6	
Q9A1B7	
P23083	
P04211	
Q8KNZ7	
Q53586	
P9WIJ3	
P25084	
Q9HCP0	53944
Q12866	10461
Q96GR2	23205
O75865	79090
Q86SZ2	122553
Q8IUR0	126003
Q9Y296	51399
Q9Y5R8	58485
P43889	
Q5EK40	
Q460N3	165631
P40406	
Q6FEW8	
Q9KM65	
P44783	
P11684	7356
Q53728	
P14649	140465
P19105	10627
P12883	4625
P01768	
O70038	
P00524	
P0A8P1	
Q8IU85	57118
O67854	
P37957	
P04825	
P35568	3667
P25786	5682
P25787	5683
P25788	5684
P25789	5685
P28066	5686
P60900	5687
P49721	5690
P49720	5691
P28070	5692
P28072	5694
Q99436	5695
Q8DP79	
Q53901	
P9WNW7	
Q6PYX1	
Q5LI27	
P01615	
P55196	4301
Q02054	
Q9NWZ3	51135
P15636	
A0A348A0U3	
Q6GI75	
Q15119	5164
Q9UKY3	
Q939D2	
P27958	
P29894	
P22619	
P29899	
Q8VUS8	
Q8VUT0	
Q8VUS7	
P0A9J8	
P9WIB9	
P84887	
P84888	
P04390	
Q92793	1387
Q9FBC5	
Q3JP94	
Q9NPJ3	55856
P0AEG4	
P0A6M2	
Q72LA5	
Q72LA4	
Q72LA6	
Q9ZLT0	
P26661	
P80192	4293
O92972	
A7J8L3	
Q672W7	
Q9HBL8	57407
P16218	
P01100	2353
O75330	3161
P13611	1462
Q07021	708
P10915	1404
Q96S86	145864
Q86UW8	404037
Q14520	3026
Q6UX15	143903
Q8WWQ8	55576
Q9BZV3	50939
Q5JVS0	22927
P11711	
P15149	
P04167	
P12790	
Q08460	
Q9UHC3	9311
Q9WTN6	
Q9NSD5	6540
P48065	6539
Q9H228	53637
P21453	1901
O95977	8698
Q99500	1903
Q9NYA1	8877
Q18BX5	
P49763	5228
P49765	7423
P08697	5345
P28062	5696
P28065	5698
P40306	5699
P25092	2984
Q16832	4921
P13423	
P9WPS1	
Q14145	9817
Q04206	5970
P57059	150094
P57059	102724428
Q8NG66	79858
P53667	3984
Q15303	2066
P10619	5476
Q96PD7	84649
Q5L478	
Q16552	3605
O43613	3061
O43614	3062
Q9HGT2	
A0A023W3H0	
Q9F663	
Q9EXV5	
P37321	
P47775	2835
Q9Y5S1	51393
Q9HBA0	59341
F1T0I5	15
Q02083	27163
P34998	104909134
P34998	1394
P09110	30
Q8IWW8	137872
P31391	6754
P49895	1733
Q92813	1734
P55073	1735
O00338	6819
Q99571	5025
P62807	8339
P62807	8343
P62807	8344
P62807	8346
P62807	8347
P62807	3017
P10412	3008
P63261	71
P10809	3329
P48723	6782
Q08288	
P15880	6187
Q07955	6426
P22626	3181
P31943	3187
P31942	3189
P61987	
P14866	3191
P23246	6421
Q15428	8175
P63244	10399
P29401	7086
P31948	10963
Q96RE1	
P56537	3692
P60842	1973
P31946	7529
P51858	3068
O00299	1192
Q06323	5720
P30086	5037
P18669	5223
P43487	5902
O75880	6341
F7VJQ1	5621
P42858	3064
Q6MZM0	341208
Q99497	11315
P10997	3375
Q9UHF0	6866
P43652	173
P02655	344
P02656	345
P02748	735
P45973	23468
P01861	
P15814	3543
P02750	116844
P51884	4060
P36955	5176
P03950	283
Q14061	10063
Q9BQS7	9843
P04080	1476
Q9Y5S8	27035
Q9BQT8	89874
Q86YT5	284111
P53007	6576
P87764	
P22897	4360
P04926	
O25926	
Q3MS49	
I6TLU5	
P39905	2668
P08236	2990
P34059	2588
P22304	3423
P35475	3425
P15848	411
Q8NBP7	255738
A0A448RWU9	
B3WCW7	
A3CMA7	
A0A1C7C740	
Q9UBD6	51458
Q9GZR5	6785
P28907	952
Q07820	4170
P19111	
P34981	7201
Q8WUM9	6574
Q08357	6575
Q06495	6569
O95436	10568
Q8N130	142680
P17050	4668
P69924	
O14520	364
O43315	366
P0AER0	
P05026	481
P14415	482
P54709	483
Q13733	480
Q9BX84	140803
Q96GZ6	54946
Q9H8M5	54805
Q8KT33	
P47872	6344
Q9UEW3	8685
P37173	7048
Q9BUP3	10553
Q99828	10519
P30626	6717
Q99653	11261
P09486	6678
P35556	2201
O14958	845
Q15493	9104
Q9UBV8	553115
P06703	6277
P13693	7178
O75838	10518
P31415	844
Q02818	4924
P80303	4925
Q75N90	84467
P28676	25801
Q9ULU8	8618
P0DP24	805
P0DP24	808
P0DP24	801
P0DP25	805
P0DP25	808
P0DP25	801
Q96FQ6	140576
P22676	794
Q13938	828
Q86UW7	93664
Q96L12	125972
Q9ULB1	9378
P62166	23413
P05937	793
Q9H1D0	55503
Q9NQA5	56302
Q9P0L9	9033
Q15413	6263
Q7Z443	342372
Q8NEC5	117144
P12851	
P02773	
Q96RI0	9002
P02679	2266
Q92482	360
Q25634	
Q8SPQ9	
Q9NZQ7	29126
P20333	7133
Q9H222	64240
Q9H221	64241
O75964	10632
P48047	539
P21291	1465
Q16555	1808
P21333	2316
Q9C0B1	79068
Q14103	3184
P61978	3190
Q5SSJ5	50809
P46940	8826
P55786	9520
P27635	6134
P50914	9045
Q07020	6141
P42766	11224
P36578	6124
P62277	6207
P08708	6218
P62269	6222
P39019	6223
P62857	6234
P46782	6193
P62753	6194
P62241	6202
P46781	6203
Q15637	7536
P62316	6633
P37108	6727
Q08170	6429
Q01995	6876
P37802	8407
P09493	7168
P08670	7431
Q15942	7791
P35579	4627
P17844	1655
Q13838	7919
P06748	4869
Q8I3Z5	
Q5R2K6	
Q6LFH8	
Q00080	
P13568	
Q8IKW5	
P86287	
Q8IKK7	
P14223	
C6KT34	
Q8IC05	
Q8IKF0	
C6KTA4	
C0H4Y6	
Q8IDH5	
Q8II73	
Q8I2Z8	
Q8ILF7	
Q8I0V4	
Q8IJN7	
Q8IKH8	
A0A143ZZK9	
P14642	
P13817	
Q7K6A4	
Q8IKR1	
Q8I431	
Q8IDQ9	
O97313	
Q8IJT2	
Q8IJC6	
C0H571	
T1RTG8	
C0H5C2	
Q8I6U8	
Q08853	
Q76NM6	
Q8I3T9	
Q8I0X2	
Q8IM16	
Q7KQM4	
Q9N623	
C0H4V6	
Q8I5G6	
C6S3C7	
Q7KQL5	
Q8IKM5	
Q8IL86	
Q8IJR6	
Q8I492	
C0H4L1	
Q8IAW0	
Q76NN7	
Q8IB72	
P13827	
Q8IDD3	
O77323	
C0H546	
Q8I4R5	
Q8IBN5	
Q8I487	
P50250	
Q8IJA9	
Q8IJ60	
Q8IEN3	
Q8IDP8	
Q8I4W4	
O77361	
C6KSR5	
Q02155	
Q8IBI3	
Q8IJ74	
Q8III5	
Q8IHS5	
Q8IDP1	
Q8I5Y3	
Q8IEM3	
Q8IE82	
Q8IDI5	
Q8IM15	
C0H5H0	
Q8ILV2	
Q8IM74	
Q8I5H4	
Q8ID50	
Q8IE67	
Q8IL80	
O96221	
A0A144A2G5	
P13830	
Q9TY94	
Q8IBS5	
P38545	
Q8IB78	
C0H4X5	
C0H551	
Q8IJK8	
Q8IIR9	
Q8IIA4	
Q7KQK0	
Q8IDV0	
Q8IKL4	
Q8ILK3	
Q8ILE8	
Q8IKM6	
Q8IL88	
C6KT50	
Q13873	659
P36894	657
P21860	2065
P32245	4160
P41968	4159
P33032	4161
Q05318	
Q14790	841
Q15139	5587
Q9Z1N9	
P48764	6550
Q9BQB4	50964
Q4VB53	
P53396	47
O14975	11001
Q9H093	81788
O14980	7514
Q16288	4916
P08922	6098
P62344	
Q9UK32	27330
Q8NI60	56997
Q8IY84	167359
Q9Y6E0	8428
Q13188	6788
P42680	7006
Q9BYT3	65975
Q8TDR2	140901
Q9NRP7	27148
Q15208	11329
Q9Y2H1	23012
Q9UEW8	27347
Q7L7X3	57551
Q9H2K8	51347
Q9UHD2	29110
Q15569	7016
P35590	7075
Q9UKI8	9874
Q86UE8	11011
Q9UKE5	23043
Q13470	8711
Q59H18	100526835
Q59H18	51086
Q9BXA7	83942
P42681	7294
Q06418	7301
O75385	8408
Q8IYT8	9706
Q6PHR2	25989
Q56UN5	80122
Q2M2I8	22848
Q96D53	79934
Q8NFD2	255239
P30530	558
P51451	640
Q9NSY1	55589
O00238	658
P51813	660
Q14012	8536
Q8N5S9	84254
Q96RR4	10645
P07498	1448
Q6DT37	55561
Q00532	8814
Q92772	8999
O14578	11113
P49760	1196
Q9HAZ1	57396
P48729	1452
Q9UIK4	23604
O15075	9201
Q8N568	166614
Q9C098	85443
Q9Y463	9149
Q9BQI3	27102
P19525	5610
Q9P2K8	440275
P21709	2041
P29320	2042
P54764	2043
Q9UF33	285220
P29322	2046
P54762	2047
O15197	2051
P16591	2241
P07332	2242
O14976	2580
P49840	2931
Q9H2X6	28996
Q9H422	10114
Q9UPZ9	22858
Q14164	9641
P14616	3645
P51617	3654
Q9Y616	11213
Q9Y2K2	23387
O95835	9113
P53671	3985
Q5S007	120892
P29376	4058
P46734	5606
Q13163	5607
P52564	5608
Q02779	4294
Q16584	4296
Q12852	7786
O43283	9175
Q6ZN16	389840
Q99759	4215
Q9Y6R4	4216
O95382	9064
Q92918	11184
Q12851	5871
Q8IVH8	8491
O95819	9448
Q9Y4K4	11183
Q8TD08	225689
P31152	5596
Q13164	5598
Q8IW41	8550
Q9P0L2	4139
Q7KZI7	2011
P27448	4140
Q96L34	57787
Q7Z460	23332
Q9Y2H9	22983
P42679	4145
Q14680	9833
Q8N4C8	50488
Q9BUB5	8569
Q9HBH9	2872
Q04912	4486
O15146	4593
Q15746	4638
Q32MK0	91807
Q86YV6	340156
Q8NEV4	53904
Q96PY6	4750
P51956	4752
P51957	6787
Q6P3R8	341676
Q8TD19	91754
O60285	9891
O95747	9943
Q13153	5058
Q13177	5062
O75914	5063
O96013	10298
Q9NQU5	106821730
Q9NQU5	56924
Q9P286	57144
Q00537	5128
Q16816	5260
Q9UBF8	5298
O00750	5287
O75747	5288
Q86V86	415116
P78356	8396
Q8TBX8	79837
Q99640	9088
Q16512	5585
Q16513	5586
Q9NYY3	10769
Q9H4B4	1263
O00444	10733
P05129	5582
Q13237	5593
Q13523	8899
Q9BRS2	83732
Q9BVS4	55781
O14730	8780
Q13546	8737
O43353	8767
P57078	
Q52WX2	388228
P0C264	100130827
Q96BR1	100533105
Q96BR1	23678
Q9H0K1	23235
Q9NRH2	54861
Q9H3Y6	6725
O94804	6793
O75716	8576
Q9UEE5	9263
Q8WU08	202374
P33815	
Q01344	3568
F5HC79	
F5HGI9	
F5HCU8	
Q07011	3604
A0A068JFB7	
Q9X757	
Q53IN1	
P27037	92
Q92847	2693
A0A0H2UQB5	
P10092	797
P40259	974
Q9P2E9	6238
Q9Y221	51388
Q92843	599
Q92934	572
Q809M3	
P51679	1233
P01350	2520
L0LZJ6	
Q6QNK2	283383
Q8N4T0	57094
P62736	59
P56385	521
O43169	80777
Q9NR28	56616
Q8TF61	150726
P52597	3185
P34932	3308
P61604	3336
Q92598	10808
Q9Y266	10726
Q13219	5069
P17980	5702
P60903	6281
Q12874	10946
Q969G3	6605
O43399	7165
P06753	7170
P67936	7171
P10599	7295
P09936	7345
P54578	9097
Q04917	7533
P27348	10971
P63104	7534
Q9NRA0	56848
P01563	3440
P61182	
Q13421	10232
Q76LX8	11093
Q15910	2146
Q92800	2145
P09758	4070
Q96NY8	81607
Q93L51	
P18177	
B4DP61	6606
B4DP61	6607
P03697	
P53794	
P49228	
P60723	
P81172	57817
Q53TN4	79901
Q9NP59	30061
Q969S8	83933
Q9HC29	64127
O15393	7113
P06307	885
Q86DI9	
Q00496	
P18640	
Q60393	
P30996	
P19321	
Q16518	6121
Q14081	
P03433	
Q6IQ20	222236
Q7Z4T2	
P20393	9572
Q14995	9975
O75533	23451
F5GY58	747
O13332	
Q8T6S0	
Q9Y5I7	10686
Q8IVJ1	254428
Q9HD23	57380
P00738	3240
P04114	338
P02790	3263
P04196	3273
P41238	339
Q02383	6407
Q9Y6M5	7779
Q9BRI3	7780
Q99726	7781
O14863	7782
Q6NXT4	55676
Q8TAD4	64924
Q8NEW0	148867
Q8IWU4	169026
Q6PML9	10463
Q6XR72	55532
Q9NY26	27173
Q9NP94	29986
Q9BRY0	29985
Q6P5W5	55630
Q6ZMH5	283375
Q13433	25800
Q92504	7922
Q9C0K1	64116
Q9NUM3	55334
Q9ULF5	57181
Q8N1S5	201266
Q504Y0	221074
Q96H72	91252
Q15043	23516
O75897	27233
P36404	402
P0DTD1	
K9N7C7	
P75780	
A0A0H2ZGX7	
P11510	
P51686	10803
O15123	285
Q99814	2034
Q8IXJ6	22933
P35232	5245
P11532	1756
P0DTC2	
Q02223	608
P0DTC1	
Q98VG9	
K9N638	
Q05320	
